time_o,time_d,origin,destination,id,value,option1,option2,option3,option4
2022-10-03 11:30:00,2022-10-03 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-03 12:00:00,2022-10-03 12:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-03 12:30:00,2022-10-03 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-03 15:00:00,2022-10-03 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 13:00:00,2022-10-04 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 13:30:00,2022-10-04 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 14:00:00,2022-10-04 14:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 14:30:00,2022-10-04 15:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 15:00:00,2022-10-04 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 15:30:00,2022-10-04 16:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 16:00:00,2022-10-04 16:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-04 16:30:00,2022-10-04 17:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 09:30:00,2022-10-06 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 11:00:00,2022-10-06 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 11:30:00,2022-10-06 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 12:00:00,2022-10-06 12:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 12:30:00,2022-10-06 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 15:00:00,2022-10-06 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 15:30:00,2022-10-06 16:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 16:00:00,2022-10-06 16:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 16:30:00,2022-10-06 17:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 17:00:00,2022-10-06 17:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 17:30:00,2022-10-06 18:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-06 18:00:00,2022-10-06 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 11:00:00,2022-10-07 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 11:30:00,2022-10-07 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 13:00:00,2022-10-07 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 13:30:00,2022-10-07 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 14:00:00,2022-10-07 14:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 14:30:00,2022-10-07 15:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-07 18:00:00,2022-10-07 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-09 10:30:00,2022-10-09 11:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 11:00:00,2022-10-09 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 11:30:00,2022-10-09 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 12:00:00,2022-10-09 12:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 12:30:00,2022-10-09 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 13:00:00,2022-10-09 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 13:30:00,2022-10-09 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-10 09:30:00,2022-10-10 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-10 10:00:00,2022-10-10 10:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-10 10:30:00,2022-10-10 11:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-10 11:00:00,2022-10-10 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-10 11:30:00,2022-10-10 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-11 09:30:00,2022-10-11 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-11 13:00:00,2022-10-11 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-11 13:30:00,2022-10-11 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-13 18:00:00,2022-10-13 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-14 13:00:00,2022-10-14 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-14 13:30:00,2022-10-14 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-14 14:00:00,2022-10-14 14:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-15 09:30:00,2022-10-15 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-15 13:00:00,2022-10-15 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-15 18:00:00,2022-10-15 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-17 13:30:00,2022-10-17 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-17 14:00:00,2022-10-17 14:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-17 14:30:00,2022-10-17 15:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-17 15:00:00,2022-10-17 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-17 15:30:00,2022-10-17 16:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-17 16:00:00,2022-10-17 16:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 10:30:00,2022-10-18 11:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 11:00:00,2022-10-18 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 11:30:00,2022-10-18 12:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 12:00:00,2022-10-18 12:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 12:30:00,2022-10-18 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 13:00:00,2022-10-18 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 13:30:00,2022-10-18 14:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 15:00:00,2022-10-18 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-18 15:30:00,2022-10-18 16:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-20 12:30:00,2022-10-20 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 09:30:00,2022-10-21 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 10:00:00,2022-10-21 10:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 10:30:00,2022-10-21 11:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 12:00:00,2022-10-21 12:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 16:00:00,2022-10-21 16:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 16:30:00,2022-10-21 17:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 17:00:00,2022-10-21 17:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-21 18:30:00,2022-10-21 19:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 09:30:00,2022-10-25 10:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 10:00:00,2022-10-25 10:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 10:30:00,2022-10-25 11:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 11:00:00,2022-10-25 11:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 13:00:00,2022-10-25 13:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 17:30:00,2022-10-25 18:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-25 18:00:00,2022-10-25 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-28 14:00:00,2022-10-28 14:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-28 14:30:00,2022-10-28 15:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-28 15:00:00,2022-10-28 15:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-28 17:30:00,2022-10-28 18:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-28 18:00:00,2022-10-28 18:30:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-29 12:30:00,2022-10-29 13:00:00,中野駅南西エリア,中野駅南西エリア,ce65419172f9c0ea,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-15 15:30:00,2022-10-15 16:00:00,中野駅北東エリア,中野駅北東エリア,e7e49d2c596b19c0,98.13696318337256,男性,40代,隣接区居住,土日祝
2022-10-22 15:30:00,2022-10-22 16:00:00,中野駅北東エリア,中野駅北東エリア,e7e49d2c596b19c0,98.13696318337256,男性,40代,隣接区居住,土日祝
2022-10-29 23:30:00,2022-10-30 00:00:00,中野駅北東エリア,中野駅北東エリア,0dd2e8e30ff9ba49,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-30 00:00:00,2022-10-30 00:30:00,中野駅北東エリア,中野駅北東エリア,0dd2e8e30ff9ba49,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-30 00:30:00,2022-10-30 01:00:00,中野駅北東エリア,中野駅北東エリア,0dd2e8e30ff9ba49,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-30 03:00:00,2022-10-30 03:30:00,中野駅北東エリア,中野駅北東エリア,0dd2e8e30ff9ba49,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 10:30:00,2022-10-09 11:00:00,中野駅南西エリア,中野駅北東エリア,3566e813904319d7,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-09 11:00:00,2022-10-09 11:30:00,中野駅北東エリア,中野駅北東エリア,3566e813904319d7,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-31 12:00:00,2022-10-31 12:30:00,中野駅北東エリア,中野駅北東エリア,f62fab3e45a117e0,98.13696318337256,男性,40代,中野区内居住,平日
2022-10-01 12:00:00,2022-10-01 12:30:00,中野駅北東エリア,中野駅北東エリア,d3016d70859e19c8,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-01 12:30:00,2022-10-01 13:00:00,中野駅北東エリア,中野駅北東エリア,d3016d70859e19c8,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-15 13:00:00,2022-10-15 13:30:00,中野駅北西エリア,中野駅北西エリア,d3016d70859e19c8,98.13696318337256,男性,40代,中野区内居住,土日祝
2022-10-15 13:30:00,2022-10-15 14:00:00,中野駅北西エリア,中野駅北東エリア,d3016d70859e19c8,98.13696318337256,男性,40代,中野区内居住,土日祝
